BE/eV	PE: 160.0 eV
381.0	35977.0
380.0	35767.0
379.0	36123.0
378.0	36203.0
377.0	36197.0
376.0	36140.0
375.0	36384.0
374.0	36317.0
373.0	36099.0
372.0	36254.0
371.0	36394.0
370.0	36492.0
369.0	36259.0
368.0	36334.0
367.0	36485.0
366.0	36284.0
365.0	36372.0
364.0	36158.0
363.0	35952.0
362.0	36305.0
361.0	36298.0
360.0	36393.0
359.0	36360.0
358.0	36291.0
357.0	36592.0
356.0	36770.0
355.0	36767.0
354.0	36648.0
353.0	37124.0
352.0	37218.0
351.0	37296.0
350.0	37578.0
349.0	37452.0
348.0	37404.0
347.0	37461.0
346.0	37469.0
345.0	37347.0
344.0	37688.0
343.0	37980.0
342.0	37878.0
341.0	37602.0
340.0	37228.0
339.0	37300.0
338.0	37213.0
337.0	36955.0
336.0	36407.0
335.0	36459.0
334.0	36059.0
333.0	35761.0
332.0	35744.0
331.0	35513.0
330.0	35440.0
329.0	35389.0
328.0	35571.0
327.0	35846.0
326.0	36293.0
325.0	36765.0
324.0	37345.0
323.0	37583.0
322.0	38275.0
321.0	38626.0
320.0	39616.0
319.0	39940.0
318.0	40342.0
317.0	40701.0
316.0	41334.0
315.0	41396.0
314.0	41569.0
313.0	41504.0
312.0	41217.0
311.0	40904.0
310.0	39838.0
309.0	38767.0
308.0	37085.0
307.0	35085.0
306.0	33533.0
305.0	31815.0
304.0	30293.0
303.0	28254.0
302.0	26411.0
301.0	24730.0
300.0	23372.0
299.0	22384.0
298.0	21579.0
297.0	21284.0
296.0	21436.0
295.0	22254.0
294.0	23539.0
293.0	25612.0
292.0	28170.0
291.0	31295.0
290.0	33632.0
289.0	34625.0
288.0	36700.0
287.0	42343.0
286.0	59625.0
285.0	112525.0
284.0	190616.0
283.0	133615.0
282.0	38531.0
281.0	13452.0
280.0	7789.0
279.0	4899.0
278.0	3848.0
277.0	3462.0
276.0	3308.0
275.0	3242.0
274.0	3170.0
273.0	3103.0
272.0	3204.0
271.0	3299.0
270.0	3539.0
269.0	3447.0
268.0	3240.0
267.0	3012.0
266.0	2977.0
265.0	2842.0
264.0	2871.0
263.0	2906.0
262.0	2842.0
261.0	2906.0
260.0	2834.0
259.0	2851.0
258.0	2861.0
257.0	2880.0
256.0	2871.0
255.0	2849.0
254.0	2909.0
253.0	2838.0
252.0	2867.0
251.0	2800.0
250.0	2846.0
249.0	2932.0
248.0	2837.0
247.0	2925.0
246.0	2917.0
245.0	2846.0
244.0	2904.0
243.0	2988.0
242.0	2950.0
241.0	2907.0
240.0	2910.0
239.0	2931.0
238.0	2913.0
237.0	2908.0
236.0	2911.0
235.0	2868.0
234.0	2976.0
233.0	3018.0
232.0	3122.0
231.0	2993.0
230.0	2906.0
229.0	2948.0
228.0	2953.0
227.0	2973.0
226.0	3012.0
225.0	2981.0
224.0	3027.0
223.0	3004.0
222.0	2996.0
221.0	2934.0
220.0	2996.0
219.0	3055.0
218.0	2987.0
217.0	2938.0
216.0	2980.0
215.0	2975.0
214.0	2968.0
213.0	2924.0
212.0	2911.0
211.0	2972.0
210.0	2900.0
209.0	2848.0
208.0	2911.0
207.0	2948.0
206.0	2970.0
205.0	2906.0
204.0	3021.0
203.0	3045.0
202.0	3167.0
201.0	3438.0
200.0	3704.0
199.0	4000.0
198.0	3749.0
197.0	3201.0
196.0	2925.0
195.0	2883.0
194.0	2924.0
193.0	2947.0
192.0	2850.0
191.0	2869.0
190.0	2976.0
189.0	2892.0
188.0	2882.0
187.0	2942.0
186.0	2867.0
185.0	2854.0
184.0	2829.0
183.0	2875.0
182.0	2955.0
181.0	2913.0
180.0	2932.0
179.0	2899.0
178.0	2927.0
177.0	3087.0
176.0	3047.0
175.0	2937.0
174.0	2917.0
173.0	3006.0
172.0	2952.0
171.0	2900.0
170.0	3005.0
169.0	3019.0
168.0	3105.0
167.0	3015.0
166.0	3014.0
165.0	3053.0
164.0	3030.0
163.0	3063.0
162.0	3007.0
161.0	3058.0
160.0	3083.0
159.0	3082.0
158.0	2896.0
157.0	2971.0
156.0	2988.0
155.0	2996.0
154.0	2990.0
153.0	3117.0
152.0	3082.0
151.0	3138.0
150.0	3138.0
149.0	3071.0
148.0	3033.0
147.0	3121.0
146.0	3040.0
145.0	3087.0
144.0	3060.0
143.0	2982.0
142.0	3138.0
141.0	3101.0
140.0	3098.0
139.0	3083.0
138.0	3135.0
137.0	3206.0
136.0	3191.0
135.0	3149.0
134.0	3193.0
133.0	3173.0
132.0	3210.0
131.0	3181.0
130.0	3179.0
129.0	3181.0
128.0	3128.0
127.0	3247.0
126.0	3242.0
125.0	3226.0
124.0	3251.0
123.0	3240.0
122.0	3265.0
121.0	3247.0
120.0	3231.0
119.0	3279.0
118.0	3225.0
117.0	3240.0
116.0	3268.0
115.0	3323.0
114.0	3312.0
113.0	3306.0
112.0	3356.0
111.0	3379.0
110.0	3295.0
109.0	3275.0
108.0	3312.0
107.0	3398.0
106.0	3325.0
105.0	3380.0
104.0	3411.0
103.0	3424.0
102.0	3465.0
101.0	3516.0
100.0	3434.0
99.0	3379.0
98.0	3411.0
97.0	3366.0
96.0	3492.0
95.0	3392.0
94.0	3363.0
93.0	3442.0
92.0	3463.0
91.0	3455.0
90.0	3535.0
89.0	3557.0
88.0	3626.0
87.0	3605.0
86.0	3631.0
85.0	3632.0
84.0	3740.0
83.0	3689.0
82.0	3623.0
81.0	3696.0
80.0	3768.0
79.0	3793.0
78.0	3699.0
77.0	3706.0
76.0	3651.0
75.0	3692.0
74.0	3543.0
73.0	3558.0
72.0	3516.0
71.0	3543.0
70.0	3462.0
69.0	3471.0
68.0	3503.0
67.0	3516.0
66.0	3467.0
65.0	3509.0
64.0	3571.0
63.0	3908.0
62.0	4173.0
61.0	4524.0
60.0	5002.0
59.0	4979.0
58.0	4586.0
57.0	4060.0
56.0	3651.0
55.0	3384.0
54.0	3279.0
53.0	3210.0
52.0	3243.0
51.0	3293.0
50.0	3277.0
49.0	3286.0
48.0	3363.0
47.0	3256.0
46.0	3329.0
45.0	3296.0
44.0	3094.0
43.0	3100.0
42.0	3156.0
41.0	3219.0
40.0	3272.0
39.0	3389.0
38.0	3694.0
37.0	4179.0
36.0	4944.0
35.0	5910.0
34.0	6110.0
33.0	4853.0
32.0	3143.0
31.0	2210.0
30.0	2006.0
29.0	1931.0
28.0	1868.0
27.0	1709.0
26.0	1649.0
25.0	1634.0
24.0	1746.0
23.0	1922.0
22.0	2178.0
21.0	2395.0
20.0	2554.0
19.0	2602.0
18.0	2592.0
17.0	2557.0
16.0	2431.0
15.0	2251.0
14.0	2074.0
13.0	2052.0
12.0	1933.0
11.0	1749.0
10.0	1554.0
9.0	1417.0
8.0	1370.0
7.0	1197.0
6.0	1064.0
5.0	1008.0
4.0	869.0
3.0	707.0
2.0	495.0
1.0	263.0
0.0	119.0
-1.0	60.0
-2.0	19.0
-3.0	7.0
-4.0	6.0
-5.0	4.0
