BE/eV	PE: 160.0 eV
212.0	1307.0
211.0	1292.0
210.0	1300.0
209.0	1328.0
208.0	1290.0
207.0	1267.0
206.0	1305.0
205.0	1271.0
204.0	1283.0
203.0	1292.0
202.0	1291.0
201.0	1296.0
200.0	1349.0
199.0	1321.0
198.0	1269.0
197.0	1314.0
196.0	1333.0
195.0	1297.0
194.0	1307.0
193.0	1335.0
192.0	1330.0
191.0	1344.0
190.0	1328.0
189.0	1282.0
188.0	1292.0
187.0	1358.0
186.0	1317.0
185.0	1290.0
184.0	1291.0
183.0	1363.0
182.0	1321.0
181.0	1270.0
180.0	1295.0
179.0	1292.0
178.0	1304.0
177.0	1333.0
176.0	1301.0
175.0	1281.0
174.0	1363.0
173.0	1351.0
172.0	1302.0
171.0	1270.0
170.0	1326.0
169.0	1357.0
168.0	1364.0
167.0	1368.0
166.0	1337.0
165.0	1299.0
164.0	1299.0
163.0	1328.0
162.0	1284.0
161.0	1293.0
160.0	1319.0
159.0	1282.0
158.0	1313.0
157.0	1339.0
156.0	1328.0
155.0	1360.0
154.0	1392.0
153.0	1454.0
152.0	1436.0
151.0	1400.0
150.0	1374.0
149.0	1334.0
148.0	1342.0
147.0	1337.0
146.0	1292.0
145.0	1273.0
144.0	1291.0
143.0	1342.0
142.0	1310.0
141.0	1291.0
140.0	1344.0
139.0	1336.0
138.0	1257.0
137.0	1259.0
136.0	1345.0
135.0	1329.0
134.0	1375.0
133.0	1374.0
132.0	1319.0
131.0	1330.0
130.0	1326.0
129.0	1380.0
128.0	1388.0
127.0	1374.0
126.0	1349.0
125.0	1353.0
124.0	1337.0
123.0	1380.0
122.0	1357.0
121.0	1293.0
120.0	1379.0
119.0	1321.0
118.0	1334.0
117.0	1372.0
116.0	1367.0
115.0	1320.0
114.0	1298.0
113.0	1345.0
112.0	1337.0
111.0	1315.0
110.0	1331.0
109.0	1317.0
108.0	1331.0
107.0	1335.0
106.0	1328.0
105.0	1369.0
104.0	1392.0
103.0	1446.0
102.0	1444.0
101.0	1436.0
100.0	1432.0
99.0	1427.0
98.0	1388.0
97.0	1368.0
96.0	1361.0
95.0	1347.0
94.0	1361.0
93.0	1328.0
92.0	1334.0
91.0	1345.0
90.0	1375.0
89.0	1332.0
88.0	1365.0
87.0	1360.0
86.0	1357.0
85.0	1384.0
84.0	1383.0
83.0	1431.0
82.0	1445.0
81.0	1454.0
80.0	1380.0
79.0	1434.0
78.0	1464.0
77.0	1460.0
76.0	1458.0
75.0	1465.0
74.0	1402.0
73.0	1428.0
72.0	1508.0
71.0	1452.0
70.0	1416.0
69.0	1418.0
68.0	1432.0
67.0	1396.0
66.0	1361.0
